csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
11939.7705078125	9698.818359375	9891.2578125	1.163304	34.476524	0.08881484999999997	-0.0315232167	0.0340686112	0.0366022059	0.0008996076	-0.0132214602	0.0007982279	0.0321039538	0.0324390772	-0.0506638607	-0.000647314	-0.02502996	-0.004878564	-0.023233906800000002	-0.0314672554	0.051264983300000004	-0.014199665600000001	-0.0386159007	0.048598765599999996	-0.004675949699999999	0.0	0.0	0.0	0.0191505	0.0250925	0.09506220000000003	-0.00112755	-0.000256611	0.000611678
11932.9677734375	9697.5625	9881.0849609375	1.1669600000000002	34.584888	0.04572517	-0.043077161100000004	-0.0411285273	0.018379420900000002	0.0289393943	0.0331161673	0.0348071618	0.0397523227	-0.047783129199999996	-0.0668041883	-0.0147151798	0.036348166800000005	-0.0321707631	-0.0234333202	-0.0311104553	0.0513844175	-0.015055723899999998	-0.0378576465	0.0490688154	-0.0062280867000000005	0.0	0.0	0.0	0.0191521	0.00304263	0.0955208	-0.0008284349999999998	-0.000379524	0.000569404
11940.75	9688.9599609375	9879.1943359375	1.290225	38.238056	0.08291197	0.0464258572	-0.0107434553	0.0318492162	0.0093466319	0.027410099900000002	-0.0042025616	-0.051585854699999996	-0.0057504252	-0.0365052679	-0.0057671993	0.0322556135	0.0150266646	-0.0236323055	-0.0307513817	0.051495402999999995	-0.0159073814	-0.0370821021	0.049506594400000006	-0.0077746487	0.0	0.0	0.0	0.0217513	0.0549401	0.0776484	-0.000964363	-0.000354615	0.000519383
11910.6416015625	9682.76171875	9870.31640625	1.179229	34.948498	0.09224904	0.0037671827000000002	0.039891662	0.026895484	-0.0238451018	0.009381374599999999	-0.0100603882	-0.0115273173	0.052632394400000004	-0.020086041699999998	0.0197276367	-0.0019919304	0.0279885956	-0.0238308591	-0.0303900608	0.051597921399999996	-0.0167543891	-0.0362896215	0.049911814699999994	-0.0093142513	0.0	0.0	0.0	0.0226084	0.0920311	0.0877075	-0.00151281	-6.65532e-05	0.000567711
11929.87109375	9690.12890625	9871.7255859375	1.14247	33.859089	0.13252199000000003	-0.0570612793	0.0045740035999999994	0.0165622009	-0.0415678274	-0.010418243	-0.044584342	0.057106763600000006	0.0065229962	-0.034897546	0.0220398023	0.0040610928	-0.012210138	-0.024028977200000003	-0.0300265192	0.051691956	-0.0175964994	-0.0354805668	0.05028420980000001	-0.0108455165	0.0	0.0	0.0	0.0191547	0.007272599999999999	0.07766489999999998	-0.00108803	-0.000194778	0.00070005
11888.935546875	9681.7353515625	9856.4345703125	1.303312	38.625904	0.03144229	0.0127550505	-0.053156379299999994	-0.0160004765	-0.0093232479	-0.0343904409	0.074577724	-0.011362753799999998	-0.0549335142	-0.011059525700000001	0.0264927875	0.0290278317	-0.0701871751	-0.0242266564	-0.0296607833	0.051777491200000005	-0.0184334662	-0.0346553075	0.0506235349	-0.012367073400000001	0.0	0.0	0.0	0.0126096	0.00729825	0.0776424	-0.0008002769999999998	-6.65532e-05	0.000619047
11899.9248046875	9677.3203125	9863.8662109375	1.22017	36.161865	0.12477309	0.038666620299999996	-0.0061633155000000005	-0.0039097722	-0.0272291892	0.0351218228	-0.0580723192	-0.0454828103	-0.0040391713	0.0142272573	0.0266840996	0.0231023671	0.0481079099	-0.024423893	-0.0292928798	0.0518545131	-0.0192650448	-0.0338142204	0.0509295667	-0.0138775601	0.0	0.0	0.0	0.0191428	0.0808992	0.07770979999999998	-0.00147864	-0.000245477	0.000584903
11856.1552734375	9672.2509765625	9857.642578125	1.1068460000000002	32.803295	0.07596610500000002	0.0325864619	0.0512910783	-0.0056843824	-0.0238962626	0.013927535100000001	0.0501113711	-0.029163317299999998	0.0545320672	0.0182805567	0.0208430926	0.038168742900000004	-0.0389874594	-0.0246206833	-0.0289228357	0.0519230089	-0.0200909922	-0.0329576898	0.051202104000000005	-0.0153756246	0.0	0.0	0.0	0.0191346	0.0409312	0.0862035	-0.0013113100000000004	6.39891e-05	0.000658031
11875.6884765625	9695.17578125	9870.271484375	1.169304	34.654358	0.135373055	-0.0318066494	0.0402799593	-0.024108465	0.0047724374	-0.06967333440000001	-0.0275286523	0.0375403883	0.035324763599999996	-0.0037637603	-0.0365122003	-0.0227989008	-0.0640043709	-0.024817023900000002	-0.028550678	0.0519829674	-0.0209110669	-0.0320861068	0.0514409675	-0.0168599257	0.0	0.0	0.0	0.0191362	-0.0219395	0.0981585	-0.000418478	-0.000149937	0.000553874
11858.0439453125	9683.9580078125	9871.921875	1.15246	34.155148	0.10682025000000002	-0.045238977199999995	-0.013668778400000001	-0.0360097829	0.0412292917	0.061130652199999996	-0.0104223982	0.0429512219	-0.0229902463	0.033326298	-0.0485418513	0.052327818	0.0532366892	-0.0250129111	-0.028176433900000002	0.0520343787	-0.0217250292	-0.0311998695	0.05164600019999999	-0.018329135	0.0	0.0	0.0	0.0191477	0.044356	0.0938599	-0.000926604	-0.000246569	0.000673409
11909.6259765625	9675.1748046875	9883.6396484375	1.167108	34.589264	0.1133253	-0.0028436006	-0.0521508113	0.0034926739000000003	0.0033115523	-0.06294532230000001	0.029759409700000003	-0.000869062	-0.0448856007	0.0434082585	0.02062142	-0.0780383511	-0.013630205800000001	-0.0252083412	-0.0278001308	0.052077234400000005	-0.022532641200000002	-0.030299382599999997	0.0518170672	-0.0197819372	0.0	0.0	0.0	0.0216193	0.0907697	0.0676615	-0.00153361	-0.000128213	0.000712879
11889.60546875	9690.6728515625	9884.1416015625	1.22501	36.305286	0.13904869999999997	0.054539486500000005	-0.0161334329	0.0144693103	0.0310722164	0.0411676511	-0.0382993077	-0.0587869449	-0.015702531999999998	-0.0147762794	-0.021255000299999997	0.0360622395	0.043210938399999996	-0.0254033109	-0.0274217961	0.0521115274	-0.023333666800000003	-0.0293850574	0.051954056	-0.0212170318	0.0	0.0	0.0	0.0218269	0.0031826	0.0589934	-0.00099447	-0.00034181	0.0008118599999999998
11914.11328125	9698.73046875	9890.7978515625	1.174245	34.80077	0.0581547	0.01439006	0.0428432683	0.0152021078	0.038761522799999996	-0.0216425515	-0.0036605046999999996	-0.0044629908	0.0343616238	-0.032695051600000004	-0.0364114145	-0.0107240045	-0.025482687099999998	-0.0255978164	-0.0270414575	0.052137252099999996	-0.0241278719	-0.0284573116	0.0520568765	-0.0226331344	0.0	0.0	0.0	0.0216592	0.0127515	0.099126	-0.000881742	-0.000328856	0.0007718319999999999
11926.5341796875	9689.76953125	9887.5185546875	1.124526	33.327274	0.08101959999999998	-0.044552733600000005	0.024354619700000003	0.0339182472	0.0165975425	-0.0261366788	-0.0062471138	0.0467624	0.025784711000000002	-0.0055976577000000005	-0.009053569000000001	-0.0503827458	0.0250002763	-0.0257918543	-0.0266591427	0.0521544042	-0.0249150244	-0.0275165687	0.052125461	-0.024028977200000003	0.0	0.0	0.0	0.0214946	0.0600183	0.0868145	-0.00123429	-0.000321262	0.00070644
11975.5322265625	9689.62109375	9890.224609375	1.251402	37.087456	0.0592365	-0.010705843	-0.0706775239	0.0448156195	-0.0290832236	-0.012770585800000001	0.0113872189	0.0093051752	-0.0634924562	-0.025759809300000002	0.0636199237	-0.0170061889	-0.012206765	-0.025985421	-0.0262748798	0.052162981	-0.0256948941	-0.026563258500000003	0.0521597646	-0.0254033109	0.0	0.0	0.0	0.0191278	0.0716647	0.0644298	-0.0013785	-0.000104674	0.000610466
11941.30078125	9689.8583984375	9870.478515625	1.370781	40.625458	0.11735795999999997	0.050243989800000007	0.020846587	0.044964935899999996	-0.0144520107	0.0329991569	0.0328407486	-0.0490979546	0.0158015452	-0.0361624173	0.013242723100000001	0.0515833703	-0.015029270700000001	-0.026178512999999997	-0.025888696800000003	0.052162981	-0.026467253	-0.0255978164	0.0521597646	-0.026754905099999997	0.0	0.0	0.0	0.0191486	0.00462114	0.0869059	-0.00106027	-0.000329191	0.000624069
11907.15625	9685.2060546875	9863.3515625	1.189353	35.248535	0.04537171000000001	-0.0136212352	0.0418367937	0.012788085900000001	-0.012210678999999999	0.0152584327	0.0132584534	0.0145171897	0.0388571759	-0.0216700775	0.0193132093	0.0319290196	-0.019228343300000002	-0.026371126600000003	-0.0255006219	0.0521544042	-0.0272318755	-0.0246206833	0.052125461	-0.0280825501	0.0	0.0	0.0	0.0191375	0.0212395	0.101097	-0.00103746	-7.1183e-05	0.000634274
11901.2998046875	9677.2216796875	9855.771484375	1.129004	33.459999	0.102286417	-0.049571129900000004	-0.0144788954	-0.006842187	-0.0318040606	0.0474548791	-0.006085128100000001	0.0442465902	-0.0176412788	0.024845546800000003	0.0347302157	0.0320588672	0.0663250587	-0.026563258500000003	-0.0251106835	0.052137252099999996	-0.027988537999999997	-0.0236323055	0.0520568765	-0.0293850574	0.0	0.0	0.0	0.0191208	0.084565	0.0876223	-0.00146897	-2.11566e-06	0.000625461
11911.7451171875	9682.91796875	9854.439453125	1.2156	36.026402	0.08760590200000001	0.0222881684	-0.055326779699999995	-0.0020313841	-0.041862258799999996	-0.055511474299999995	0.0095435398	-0.026492651800000003	-0.0485778195	-0.0027206972	0.0613692789	-0.016182662	-0.0374106096	-0.026754905099999997	-0.024718910099999998	0.0521115274	-0.0287370194	-0.0226331344	0.051954056	-0.0306612611	0.0	0.0	0.0	0.0191248	0.0237214	0.0814466	-0.00114916	-5.77997e-05	0.000589303
11882.4814453125	9686.76953125	9852.0380859375	1.186125	35.152874	0.07426621499999998	0.0457161332	0.010630820400000001	-0.0183342318	-0.0201013235	0.0566307413	-0.010122894200000001	-0.04690186	0.0075169315	-0.0140267018	-0.0064730828	0.0637207209	-0.0098763269	-0.0269460629	-0.024325330299999996	0.052077234400000005	-0.0294771008	-0.0216236263	0.0518170672	-0.0319100188	0.0	0.0	0.0	0.0191375	-0.0129765	0.0882589	-0.0007726999999999998	-0.000240622	0.000644887
11870.03515625	9678.0625	9854.9443359375	1.0923330000000002	32.37318	0.1606295	0.018476482	0.045870138899999996	-0.0055861764	-0.010779863300000001	-0.0040407287	0.0332147752	-0.016594025	0.0525164974	0.021329378	0.013221781799999999	-0.0107987477	0.0084941592	-0.027136728500000002	-0.023929972799999998	0.0520343787	-0.030208566000000003	-0.0206042423	0.05164600019999999	-0.0331302127	0.0	0.0	0.0	0.0191121	0.0754283	0.101464	-0.00147725	0.000177846	0.000701753
11888.5546875	9678.6328125	9861.3701171875	1.113348	32.995995	0.056020250000000014	-0.034069946000000004	0.0302209641	-0.009760654399999999	-0.0446956679	-0.050256632300000006	-0.030426125800000002	0.0398421147	0.0385139342	0.029262736	0.037582759199999996	-0.039066636099999996	-0.0169176623	-0.027326898199999998	-0.0235328666	0.0519829674	-0.030931201000000002	-0.019575448	0.0514409675	-0.0343207506	0.0	0.0	0.0	0.0191138	0.0586226	0.0911454	-0.00118725	-4.849e-05	0.000640204
11884.5888671875	9689.7001953125	9862.802734375	1.127275	33.408733	0.12434725	-0.05214719190000001	-0.0102838813	-0.0359958407	0.0174831372	0.056270798600000005	-0.0308125629	0.0585778606	-0.015396864	0.0137630804	-0.0278217262	0.0586469024	0.0232080008	-0.0275165687	-0.023134040699999997	0.0519230089	-0.0316447948	-0.0185377132	0.051202104000000005	-0.0354805668	0.0	0.0	0.0	0.0128704	-0.012752500000000003	0.10333	-0.000729014	-0.000228686	0.000587753
11866.9892578125	9697.484375	9870.16015625	1.132183	33.554195	0.04572545	-0.011871346000000001	-0.0327492074	-0.0390959704	0.0494457978	-0.0129465754	0.0834665676	0.013785614299999999	-0.0403057456	0.0091686328	-0.0611426007	0.0033849203	-0.0638053134	-0.027705736499999998	-0.0227335242	0.0518545131	-0.0323491386	-0.017491511799999998	0.0509295667	-0.0366086231	0.0	0.0	0.0	0.0191326	0.0152897	0.110933	-0.000751627	-0.000228686	0.000641501
11912.9833984375	9687.232421875	9883.677734375	1.179233	34.94862	0.1543391	0.0363973265	-0.0389888554	0.0015493438	0.014919613799999999	-0.00016537409999999999	-0.08225372809999999	-0.0421712955	-0.0327605333	0.0193791722	-0.0048528993	-0.0498692268	0.0768123683	-0.027894398100000002	-0.022331346499999998	0.051777491200000005	-0.0330440267	-0.016437321799999998	0.0506235349	-0.0377039097	0.0	0.0	0.0	0.016053999999999995	0.105673	0.08780549999999998	-0.00133862	-0.000168792	0.000533394
11920.5927734375	9698.001953125	9885.03125	1.190905	35.294537	0.08281912000000001	0.037819111	0.0379208161	0.0352388855	0.0058014953	-0.0073014395	0.0278182533	-0.0429537464	0.0318572326	-0.032455486299999996	0.0049009742	-0.0043321664	0.0002008003	-0.0280825501	-0.0219275368	0.051691956	-0.0337292559	-0.0153756246	0.05028420980000001	-0.038765446099999996	0.0	0.0	0.0	0.0191232	0.0480594	0.0959387	-0.00126801	-7.28616e-05	0.000646916
11941.0458984375	9709.322265625	9884.388671875	1.130942	33.517422	0.11467566	-0.0218410803	0.0388466751	0.013902995900000001	0.011632473899999999	-0.0155222101	0.0176819969	0.0236125287	0.0422439733	-0.061587	-0.050452223	0.0036356646999999996	-0.053987201799999995	-0.028270189100000002	-0.021522124700000003	0.051597921399999996	-0.0344046259	-0.014306905	0.049911814699999994	-0.0397922823	0.0	0.0	0.0	0.0191273	0.00399451	0.12155	-0.000665679	-0.000228686	0.000505164
11952.810546875	9701.7822265625	9876.4501953125	1.146937	33.991478	0.05896959000000001	-0.0458876448	-0.0275119294	0.011118888300000001	0.0028775857	0.043924577199999995	0.0201032912	0.044174268600000004	-0.0323980809	-0.0481595795	-0.0128231209	0.0374928561	-0.0006692753999999999	-0.0284573116	-0.0211151398	0.051495402999999995	-0.0350699393	-0.013231651200000001	0.049506594400000006	-0.040783499	0.0	0.0	0.0	0.0110341	0.0246134	0.107873	-0.0008475019999999998	-0.000228686	0.000355377
11964.6904296875	9696.2275390625	9872.154296875	1.236796	36.654591	0.12717545000000002	0.036333254599999996	-0.0378503913	0.0342606055	-0.0284804516	0.0074391301	-0.0505451684	-0.0447229379	-0.033553702000000005	-0.033919613	0.028419482599999997	-0.0500195263	0.0384299758	-0.0286439141	-0.020706611899999998	0.0513844175	-0.0357250017	-0.0121503542	0.0490688154	-0.041738208900000004	0.0	0.0	0.0	0.0150197	0.0823611	0.0920733	-0.00152899	-0.000285424	0.00061
11928.6640625	9691.65625	9860.03515625	1.188703	35.229271	0.10671566	0.0356089683	0.037960105699999996	0.0206523502	-0.0344642938	-0.0019640756	0.0182358473	-0.0341052195	0.0346494849	-0.040288742599999997	0.0351063683	0.023335410299999998	-0.0212976176	-0.0288299934	-0.0202965708	0.051264983300000004	-0.0363696214	-0.011063508	0.048598765599999996	-0.0426555575	0.0	0.0	0.0	0.0190997	0.0315713	0.10397	-0.00108133	-9.62348e-05	0.000447866
11908.96484375	9697.1044921875	9852.8759765625	1.104277	32.727158	0.059821739999999984	-0.0161799224	0.038976192400000005	-0.0142072333	-0.0094997601	-0.0335001532	0.025041345299999997	0.0253420431	0.0365742855	-0.032669121	-0.0177481674	0.011723483799999998	-0.0710908807	-0.029015546	-0.0198850465	0.05113712	-0.0370036102	-0.0099716089	0.0480967542	-0.0435347235	0.0	0.0	0.0	0.019091	0.0221342	0.122584	-0.000678752	0.000110941	0.000473351
11907.08984375	9679.4013671875	9849.908203125	1.189184	35.243519	0.09385455	-0.0472409112	-0.027872631000000002	-0.0270739522	-0.0217645465	0.044841697699999995	0.014733290900000001	0.0446379729	-0.0262181144	0.0101181063	0.037198375299999996	0.0262298598	0.056069202	-0.029200568399999998	-0.019472068999999998	0.051000848499999994	-0.0376267827	-0.0088751555	0.0475631113	-0.0443749201	0.0	0.0	0.0	0.0191316	0.0584806	0.115109	-0.00127221	-0.000227284	0.000541519
11911.744140625	9680.330078125	9846.5966796875	1.215094	36.011406	0.02706515	0.0305614121	-0.047872928499999995	-0.0121845424	-0.044647782000000004	-0.0512396038	-0.0264512175	-0.0290783625	-0.0408714928	0.0166308109	0.0515885073	-0.040248497200000004	-0.0418416082	-0.0293850574	-0.0190576686	0.05085619139999999	-0.0382389568	-0.0077746487	0.0469981879	-0.045175395099999995	0.0	0.0	0.0	0.0191268	0.0709484	0.111082	-0.00135876	-0.000155737	0.000594733
11884.6181640625	9685.2138671875	9842.603515625	1.195869	35.441654	0.13472255	0.0549343948	0.023908625899999997	-0.0326408744	-0.0220796515	0.0323131131	0.0181920997	-0.0382174452	0.019140694399999998	0.00048279339999999994	-0.0094729772	0.06528781269999999	-0.0400411259	-0.0295690096	-0.018641875500000002	0.0507031723	-0.0388399534	-0.0066705911	0.0464023554	-0.0459354321	0.0	0.0	0.0	0.0191345	0.0137515	0.141807	-0.000497091	-0.000120233	0.000633419
11856.2119140625	9685.3017578125	9829.4130859375	1.135537	33.653595	0.033955950000000026	-0.0009492064	0.04907204849999999	-0.0527381809	-0.0179878468	-0.022900534500000003	0.0355740162	0.0128058324	0.049308616900000005	0.013796631699999999	-0.012333229099999999	0.023366826099999998	-0.08303361940000001	-0.029752421499999997	-0.0182247201	0.0505418165	-0.039429597000000004	-0.005563486800000001	0.0457760059	-0.0466543506	0.0	0.0	0.0	0.0191315	0.0306702	0.14374300000000004	-0.000627759	-0.000153687	0.000495576
11867.8896484375	9675.6357421875	9833.025390625	1.192819	35.351242	0.1098633	-0.0537047167	-0.0149143525	-0.066853418	-0.032220326	0.0443153603	-0.037914348	0.05315754	-0.0133272473	0.0533447	0.0059482527	0.0399058359	0.046604676799999994	-0.029935289900000002	-0.0178062329	0.0503721505	-0.0400077152	-0.0044538417	0.0451195511	-0.047331507099999996	0.0	0.0	0.0	0.019153	0.072096	0.122657	-0.0011423300000000002	-0.000294331	0.0007869609999999998
11881.6005859375	9675.0986328125	9837.3291015625	1.23469	36.592178	0.042175050000000006	0.0197945424	-0.0464019946	-0.0593233912	-0.0566793878	-0.0715991705	0.0446513779	-0.013928303400000001	-0.0472403746	0.0577877359	0.0552864859	-0.0326156697	-0.0641879685	-0.0301176113	-0.0173864444	0.050194202199999996	-0.0405741389	-0.0033421624	0.0444334229	-0.04796629559999999	0.0	0.0	0.0	0.0211614	0.07881639999999998	0.102903	-0.00132167	-0.000236549	0.0007502379999999998
11839.783203125	9675.634765625	9830.412109375	1.206994	35.771358	0.16104535	0.049088472699999997	-0.0021286015	-0.0709838664	-0.0171064752	0.0530418181	-0.041433511299999996	-0.0497873392	-0.0003139229	0.0353722179	-0.0076105253000000005	0.088330645	0.0048837461	-0.030299382599999997	-0.0169653854	0.0500080008	-0.0411287027	-0.0022289566	0.0437180724	-0.0485581476	0.0	0.0	0.0	0.0191604	-0.0150201	0.120758	-0.000627755	-0.000236549	0.00100338
11811.83203125	9675.15234375	9831.037109375	1.125511	33.356453	0.07571605	0.0252102818	0.05531577309999999	-0.0744298015	0.010210928499999999	-0.0206770414	0.0301247566	-0.009849538	0.053250616900000006	0.047625740300000004	-0.0211848111	0.0190770509	-0.0449969195	-0.030480600299999997	-0.0165430866	0.0498135769	-0.0416712444	-0.0011147328999999999	0.042973970099999995	-0.0491065336	0.0	0.0	0.0	0.0235586	0.0161902	0.141776	-0.000841775	-0.000236549	0.0008356089999999999
11824.443359375	9677.505859375	9844.6572265625	1.159744	34.371025	0.09101435000000001	-0.043554017300000004	0.0259156614	-0.07260438129999999	0.004461191	-0.0480649617	-0.0450723371	0.045142129100000004	0.016511968300000002	0.0742491586	-0.0092947335	-0.049437661699999996	-0.00229061	-0.0306612611	-0.0161195789	0.049610962599999996	-0.0422016054	-0.0	0.0422016054	-0.049610962599999996	0.0	0.0	0.0	0.0315701	0.0563514	0.135109	-0.00129975	-0.000461535	0.000876141
11879.9365234375	9678.4072265625	9859.5576171875	1.182603	35.048473	0.07993114999999999	-0.032083585	-0.0395085493	-0.0460551108	0.0095672303	0.041441765299999996	0.0773140908	0.0304590665	-0.0418240073	0.0490338777	-0.010488653300000001	0.030586199300000002	0.0164530734	-0.0308413618	-0.0156948932	0.049400191100000004	-0.0427196308	0.0011147328999999999	0.0414014863	-0.050070983099999994	0.0	0.0	0.0	0.0191639	0.0484997	0.111051	-0.000841775	-0.000464699	0.000624975
11871.55078125	9688.46484375	9854.130859375	1.221939	36.214275	0.06651777	0.0427191492	-0.0381844227	-0.026762681	0.005750451899999999	-0.0295736663	-0.0876077191	-0.0421410576	-0.032767216200000004	0.014787758400000002	-0.017378548	-0.0013860001000000001	0.0076565923	-0.031020898999999998	-0.0152690606	0.0491812971	-0.043225169	0.0022289566	0.0405741389	-0.0504861832	0.0	0.0	0.0	0.0218251	0.00271573	0.110093	-0.000841775	-0.000638633	0.000793333
11883.2001953125	9687.3134765625	9859.439453125	1.180158	34.976025	0.15143157	0.0384189082	0.0331229606	-0.0072542197999999995	0.0088792756	0.037987938900000004	0.037625384399999996	-0.0366986123	0.0352103902	0.0087703385	-0.0179704784	0.003359714	0.0147656031	-0.0311998695	-0.014842112099999999	0.0489543166	-0.0437180724	0.0033421624	0.0397201074	-0.05085619139999999	0.0	0.0	0.0	0.0334845	0.082683	0.101246	-0.00134681	-0.000236549	0.0009053720000000002
